"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"491170582957129728","","","2014-07-21 10:39:27 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"491002665762320384","","","2014-07-20 23:32:12 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @rickklein @RyanGOP","","","","http://paper.li/byrnesz/nh-politics"
"490808182542192640","","","2014-07-20 10:39:24 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"490640270669934592","","","2014-07-19 23:32:10 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @AARPNH @jdistaso @UnionLeader","","","","http://paper.li/byrnesz/nh-politics"
"490445799638433792","","","2014-07-19 10:39:25 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"490277896607768576","","","2014-07-18 23:32:14 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @nikkihaley","","","","http://paper.li/byrnesz/nh-politics"
"490083426050256897","","","2014-07-18 10:39:28 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"489915499514691585","","","2014-07-17 23:32:11 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @KellyAyotte @AFP_NH @AmeliaChasse","","","","http://paper.li/byrnesz/nh-politics"
"489832579063762944","","","2014-07-17 18:02:42 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","#oldbutgood Protester nails testicles to Red Square pavement | euronews, world news http://t.co/IWFMEdLv0Z","","","","http://.euronews.com/2013/11/11/protester-nailed-his-testicles-to-red-square-s-pavement/#.U8gO5fmNkYk.twitter"
"489828569741139968","","","2014-07-17 17:46:46 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","The Lion in Winter: A Tribute to Johnny Winter http://t.co/QpFxPZx0bv via @rollingstone","","","","http://rol.st/1nP3Hp3"
"489793397230944257","","","2014-07-17 15:27:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cable's trying to end #netneutrality &amp; break the Internet for profit. 36 hours left to stop em http://t.co/hKlxqTt2wB http://t.co/xfOEWsfLsX","","","","http://battleforthenet.com,https://twitter.com/fightfortheftr/status/488768413695619072/photo/1"
"489721037995933696","","","2014-07-17 10:39:28 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9 Stories via @NHDems","","","","http://paper.li/byrnesz"
"489553123355402240","","","2014-07-16 23:32:14 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @WMUR9_Politics @nikkihaley @NHGOP","","","","http://paper.li/byrnesz/nh-politics"
"489358639228940288","","","2014-07-16 10:39:26 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/l6Wc8DhCdk","","","","http://paper.li/byrnesz"
"489190746973831168","","","2014-07-15 23:32:17 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @PoliticalTicker","","","","http://paper.li/byrnesz/nh-politics"
"488996247123296257","","","2014-07-15 10:39:25 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"488828338459672576","","","2014-07-14 23:32:12 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @ConMonitorNews @GovernorHassan","","","","http://paper.li/byrnesz/nh-politics"
"488633870368387072","","","2014-07-14 10:39:27 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"488465960383578113","","","2014-07-13 23:32:14 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @VisitNH @NHEconomy @deanbarker","","","","http://paper.li/byrnesz/nh-politics"
"488271481148014592","","","2014-07-13 10:39:27 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"488103563198201856","","","2014-07-12 23:32:12 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @AARPNH @granitewinger @AndrewHemingway","","","","http://paper.li/byrnesz/nh-politics"
"487909082838605824","","","2014-07-12 10:39:24 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"487741171587117056","","","2014-07-11 23:32:11 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @rickklein @jdistaso","","","","http://paper.li/byrnesz/nh-politics"
"487546187877478400","","","2014-07-11 10:37:24 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9 Stories via @DonGonyea","","","","http://paper.li/byrnesz"
"487378264969592832","","","2014-07-10 23:30:08 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/Mmi69NEW5x Stories via @RyanGOP @NHPRExchange","","","","http://paper.li/byrnesz/nh-politics"
"487184474334302209","","","2014-07-10 10:40:04 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"487016564521435136","","","2014-07-09 23:32:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @NHDems @nikkihaley","","","","http://paper.li/byrnesz/nh-politics"
"486822084165644288","","","2014-07-09 10:40:04 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/l6Wc8DhCdk","","","","http://paper.li/byrnesz"
"486654172943884289","","","2014-07-08 23:32:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @deanbarker @jdistaso @ConMonitorNews","","","","http://paper.li/byrnesz/nh-politics"
"486459691669946368","","","2014-07-08 10:40:03 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"486291783115341825","","","2014-07-07 23:32:50 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @KellyAyotte @nhkevinsmith @FergusCullen","","","","http://paper.li/byrnesz/nh-politics"
"486097319918862336","","","2014-07-07 10:40:06 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"485929400056446976","","","2014-07-06 23:32:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @NHPRExchange","","","","http://paper.li/byrnesz/nh-politics"
"485734925891411970","","","2014-07-06 10:40:05 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/l6Wc8DhCdk Stories via @CollegeHumor","","","","http://paper.li/byrnesz"
"485567003412164608","","","2014-07-05 23:32:49 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @deanbarker @WMUR9_Politics","","","","http://paper.li/byrnesz/nh-politics"
"485372535786442752","","","2014-07-05 10:40:04 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"485270365003055105","","","2014-07-05 03:54:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @granitewinger: Thanks for all the happy birthday wishes.  One gift you could give me? RT &amp; share this link.  http://t.co/8YZSXjZ4EN hap…","484790950279909376","107743871","2014-07-03 20:09:04 +0000","http://bit.ly/1pWz5k0,http://bit.ly/1pWz5k0"
"485270167191322625","","","2014-07-05 03:53:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @granitewinger: 4Th of July, rain pouring down, brush piles burning up! God bless America! http://t.co/QnyF9klcix","485045476106854400","107743871","2014-07-04 13:00:27 +0000","https://twitter.com/granitewinger/status/485045476106854400/photo/1,https://twitter.com/granitewinger/status/485045476106854400/photo/1"
"485232018783875072","","","2014-07-05 01:21:43 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","This story smells bad! Shock jock unleashes racist Twitter rant after alleged assault http://t.co/2goPUIB57A via @nypost - #WhatisRacist","","","","http://nyp.st/1os0ElH"
"485212346806456320","","384388981","2014-07-05 00:03:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@XboxLiveRewards - Latest and Greatest #XboxLiveRewardsBirthday http://t.co/7plUPc0eW5","","","","https://twitter.com/byrnesz/status/485212346806456320/photo/1"
"485204625591517184","","","2014-07-04 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/Mmi69NEW5x Stories via @RyanGOP @nhkillion @NHPublicPolicy","","","","http://paper.li/byrnesz/nh-politics"
"485010132334432256","","","2014-07-04 10:40:01 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/l6Wc8DhCdk","","","","http://paper.li/byrnesz"
"484842232378585089","","","2014-07-03 23:32:50 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @BIAofNH @AmeliaChasse @rickklein","","","","http://paper.li/byrnesz/nh-politics"
"484647761472937986","","","2014-07-03 10:40:05 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"484479853111300096","","","2014-07-02 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @NHBR @ConMonitorNews @NHPRExchange","","","","http://paper.li/byrnesz/nh-politics"
"484285372713951233","","","2014-07-02 10:40:05 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"484117450376871937","","","2014-07-01 23:32:49 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @WMUR9_Politics @AmeliaChasse","","","","http://paper.li/byrnesz/nh-politics"
"483922990078627840","","","2014-07-01 10:40:06 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"483755077271040000","","","2014-06-30 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @GovernorHassan @BenLeubsdorf @NHDems","","","","http://paper.li/byrnesz/nh-politics"
"483560606864506881","","","2014-06-30 10:40:07 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"483392687446712320","","","2014-06-29 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @NHPolitics2014 @TPCronin","","","","http://paper.li/byrnesz/nh-politics"
"483198207166386176","","","2014-06-29 10:40:04 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/l6Wc8DhCdk","","","","http://paper.li/byrnesz"
"483030300239622144","","","2014-06-28 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @ElectionWatch @StayWorkPlay","","","","http://paper.li/byrnesz/nh-politics"
"482835821071171585","","","2014-06-28 10:40:05 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"482667906703327233","","","2014-06-27 23:32:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @HooverInst @Eloqua @NHEconomy","","","","http://paper.li/byrnesz/nh-politics"
"482473432119255040","","","2014-06-27 10:40:04 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"482305524424536064","","","2014-06-26 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @NHGOP @UnionLeader @WMUR9_Politics","","","","http://paper.li/byrnesz/nh-politics"
"482111039765745664","","","2014-06-26 10:40:03 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"481943134348533760","","","2014-06-25 23:32:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @SenScottBrown @jdistaso","","","","http://paper.li/byrnesz/nh-politics"
"481748649656209408","","","2014-06-25 10:40:03 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"481580740686401536","","","2014-06-24 23:32:50 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @WMUR9_Politics @NHDems @UnionLeader","","","","http://paper.li/byrnesz/nh-politics"
"481386261010460674","","","2014-06-24 10:40:03 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"481218353097605121","","","2014-06-23 23:32:50 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @factcheckdotorg","","","","http://paper.li/byrnesz/nh-politics"
"481023896528113664","","","2014-06-23 10:40:08 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"480855962161782784","","","2014-06-22 23:32:49 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @GovWin @WMUR9_Politics @ChrisBuck","","","","http://paper.li/byrnesz/nh-politics"
"480661488198504448","","","2014-06-22 10:40:03 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"480493586069606400","","","2014-06-21 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @NHPRExchange","","","","http://paper.li/byrnesz/nh-politics"
"480299105953284096","","","2014-06-21 10:40:05 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9 Stories via @jdistaso","","","","http://paper.li/byrnesz"
"480131192453615616","","","2014-06-20 23:32:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @NHFRW @NHDems @nhcom","","","","http://paper.li/byrnesz/nh-politics"
"479936721589923840","","","2014-06-20 10:40:05 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"479768807830200320","","","2014-06-19 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @rickklein @iab @WMUR9_Politics","","","","http://paper.li/byrnesz/nh-politics"
"479574325016932352","","","2014-06-19 10:40:03 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"479406417796169728","","","2014-06-18 23:32:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @TexGov @nhkillion @NHGOP","","","","http://paper.li/byrnesz/nh-politics"
"479211951734915072","","","2014-06-18 10:40:07 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"479044034464600064","","","2014-06-17 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @UnionLeader @KellyAyotte @jdistaso","","","","http://paper.li/byrnesz/nh-politics"
"478849564150349824","","","2014-06-17 10:40:07 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"478712986010664960","","","2014-06-17 01:37:24 +0000","<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","We're Last! Again! U.S. Health Care Ranks Poorly http://t.co/PcNBwRzgoz","","","","http://flip.it/klb9N"
"478681645160349696","","","2014-06-16 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @GovernorHassan @NHGOP","","","","http://paper.li/byrnesz/nh-politics"
"478487175991164928","","","2014-06-16 10:40:07 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"478319245475188736","","","2014-06-15 23:32:49 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @UnionLeader @BenLeubsdorf @nhcom","","","","http://paper.li/byrnesz/nh-politics"
"478124768869502976","","","2014-06-15 10:40:02 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"477956871748587521","","","2014-06-14 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @granitewinger","","","","http://paper.li/byrnesz/nh-politics"
"477762388654321664","","","2014-06-14 10:40:04 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"477594475586682880","","","2014-06-13 23:32:50 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @NHPRExchange @RyanGOP @NHGOP","","","","http://paper.li/byrnesz/nh-politics"
"477399997106114561","","","2014-06-13 10:40:03 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"477232084361428992","","","2014-06-12 23:32:50 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @DrewHampshire @AmeliaChasse","","","","http://paper.li/byrnesz/nh-politics"
"477037615179636736","","","2014-06-12 10:40:05 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"476869702510448640","","","2014-06-11 23:32:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @NHGOP @deanbarker @BenLeubsdorf","","","","http://paper.li/byrnesz/nh-politics"
"476675219445522432","","","2014-06-11 10:40:03 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"476507319388635136","","","2014-06-10 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @TexGov @granitewinger @TheFix","","","","http://paper.li/byrnesz/nh-politics"
"476312853763604480","","","2014-06-10 10:40:08 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9 Stories via @NewHampJournal","","","","http://paper.li/byrnesz"
"476144929643974656","","","2014-06-09 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @SenatorShaheen @ConMonitorNews","","","","http://paper.li/byrnesz/nh-politics"
"475950450945298432","","","2014-06-09 10:40:04 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"475782534588948480","","","2014-06-08 23:32:50 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/Mmi69NEW5x Stories via @JimMerrillNH @NHDems @granitewinger","","","","http://paper.li/byrnesz/nh-politics"
"475588055035019265","","","2014-06-08 10:40:02 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"475420152478318592","","","2014-06-07 23:32:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @deanbarker @AFP_NH","","","","http://paper.li/byrnesz/nh-politics"
"475225666590625792","","","2014-06-07 10:40:02 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"475057761034964994","","","2014-06-06 23:32:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @Graniteprof @BenLeubsdorf @RonPaulFlix","","","","http://paper.li/byrnesz/nh-politics"
"474863290196459520","","","2014-06-06 10:40:05 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"474695374939361280","","","2014-06-05 23:32:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @RedState @ConMonitorNews @DrewHampshire","","","","http://paper.li/byrnesz/nh-politics"
"474583265672986624","","","2014-06-05 16:07:22 +0000","<a href=""https://www.thunderclap.it"" rel=""nofollow"">Thunderclap</a>","Don't ask for your privacy. Take it back. Today we #ResetTheNet to stop mass spying. Encrypt everything! Learn how: http://t.co/BC7wFCERzu","","","","http://thndr.it/PVxm2t"
"474500905665302528","","","2014-06-05 10:40:06 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9 Stories via @ballotpedia","","","","http://paper.li/byrnesz"
"474332989888159744","","","2014-06-04 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @SenScottBrown @TexGov @nhcom","","","","http://paper.li/byrnesz/nh-politics"
"474138510501617664","","","2014-06-04 10:40:04 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"473970607688675330","","","2014-06-03 23:32:53 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/Mmi69NEW5x Stories via @NHPRExchange @BenLeubsdorf","","","","http://paper.li/byrnesz/nh-politics"
"473776122413711360","","","2014-06-03 10:40:04 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9 Stories via @Graniteprof","","","","http://paper.li/byrnesz"
"473608216543506432","","","2014-06-02 23:32:52 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @1billrogers @rollcallpols","","","","http://paper.li/byrnesz/nh-politics"
"473413726717374464","","","2014-06-02 10:40:02 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9","","","","http://paper.li/byrnesz"
"473245825318289409","","","2014-06-01 23:32:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @DrewHampshire @NHLFDA @NHPRExchange","","","","http://paper.li/byrnesz/nh-politics"
"473051358183309312","","","2014-06-01 10:40:07 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The Mike Byrnes Daily is out! http://t.co/Yi7IFyUtA9 Stories via @granitewinger","","","","http://paper.li/byrnesz"
"472883428996972545","","","2014-05-31 23:32:49 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The nh-politics Daily is out! http://t.co/NnEf9OvFWI Stories via @Graniteprof @ElectionWatch @AFP_NH","","","","http://paper.li/byrnesz/nh-politics"
